"chrom"	"maploc"	"rCountT"	"rCountN"	"vafT"	"vafN"	"het"	"keep"	"gcpct"	"gcbias"	"cnlr"	"valor"	"lorvar"	"seg"	"seg0"	"segclust"	"ID"
24	21877850	100	180	0	0	0	1	0.504	-0.0506576885567462	-0.797884267238134	NA	NA	31	31	3	"01-IM5_P-0010237-N01-IM5/coun"
24	21878300	34	46	0	0	0	1	0.459	0.00047378367443545	-0.432556606764451	NA	NA	31	31	3	"01-IM5_P-0010237-N01-IM5/coun"
24	21878550	63	47	0	0	0	1	0.416	0.0630627851896967	0.345107192106665	NA	NA	31	31	3	"01-IM5_P-0010237-N01-IM5/coun"
24	21882930	33	44	0	0	0	1	0.439	0.0262769383225142	-0.437438305533624	NA	NA	31	31	3	"01-IM5_P-0010237-N01-IM5/coun"
24	21883200	11	45	0	0	0	1	0.414	0.0660491015552056	-2.01104266124778	NA	NA	31	31	3	"01-IM5_P-0010237-N01-IM5/coun"
24	21893850	5	35	0	0	0	1	0.374	0.0986157319303865	-2.68938988234349	NA	NA	31	31	3	"01-IM5_P-0010237-N01-IM5/coun"
24	21897350	51	78	0	0	0	1	0.366	0.10329769779801	-0.713481034310305	NA	NA	31	31	3	"01-IM5_P-0010237-N01-IM5/coun"
24	21901450	38	40	0	0	0	1	0.375	0.0980788175858759	-0.177026083339587	NA	NA	31	31	3	"01-IM5_P-0010237-N01-IM5/coun"
24	21903250	25	47	0	0	0	1	0.423	0.0518776342303043	-0.943108248029665	NA	NA	31	31	3	"01-IM5_P-0010237-N01-IM5/coun"
24	21906300	36	41	0	0	0	1	0.434	0.0337998677199213	-0.223451712839188	NA	NA	31	31	3	"01-IM5_P-0010237-N01-IM5/coun"
24	22741450	27	38	0	0	0	1	0.304	0.125833073590573	-0.610607411598106	NA	NA	31	31	3	"01-IM5_P-0010237-N01-IM5/coun"
24	22744550	87	102	0	0	0	1	0.37	0.100763389308429	-0.334729620548729	NA	NA	31	31	3	"01-IM5_P-0010237-N01-IM5/coun"
24	22749950	42	49	0	0	0	1	0.302	0.124319099888909	-0.348724694416575	NA	NA	31	31	3	"01-IM5_P-0010237-N01-IM5/coun"
24	22751500	11	36	0	0	0	1	0.379	0.0960527436125632	-1.72693771287707	NA	NA	31	31	3	"01-IM5_P-0010237-N01-IM5/coun"
24	22930850	39	73	0	0	0	1	0.426	0.0469246795996714	-0.941251912924299	NA	NA	31	31	3	"01-IM5_P-0010237-N01-IM5/coun"
24	22930900	7	35	0	0	0	1	0.422	0.0535203595074804	-2.22954820858005	NA	NA	31	31	3	"01-IM5_P-0010237-N01-IM5/coun"
24	2655368	106	42	0	0	0	1	0.464	0.18655565938817	0.530237861968278	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	2722700	116	54	0	0	0	1	0.418	0.000622592924832106	0.489375601795633	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	2829500	117	82	0	0	0	1	0.367	-0.341034612882895	0.249577172714241	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	4971400	141	111	0	0	0	1	0.292	-0.735607654208757	0.477865662020765	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	5258350	104	114	0	0	0	1	0.337	-0.551152009545231	-0.178367976776616	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	5910900	53	52	0	0	0	1	0.292	-0.735607654208757	0.171016470933475	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	7194100	146	54	0	0	0	1	0.563	0.226403055560979	0.591595844588707	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	9172200	57	35	0	0	0	1	0.552	0.233750103408843	-0.138204201404607	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	9382750	80	38	0	0	0	1	0.544	0.237938334172892	0.220344729408915	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	13568300	237	102	0	0	0	1	0.458	0.170359218332951	0.435693236883369	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	13568400	88	43	0	0	0	1	0.471	0.202635974535435	0.216671422351919	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	13573033	136	124	0.301470588235294	0.346774193548387	1	1	0.428	0.0532851203565174	-0.520978889791638	-0.205590738097853	0.0698260341280835	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	13573240	42	45	0	0	0	1	0.421	0.0170313305994793	-0.702361498379371	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	13574421	228	113	0.302631578947368	0.353982300884956	1	1	0.416	-0.0105326333885496	0.414705570653288	-0.234733737547856	0.0589548818866842	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	13574500	92	54	0	0	0	1	0.416	-0.0105326333885496	0.170975847542851	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	13801100	86	52	0	0	0	1	0.379	-0.252033002648454	0.370254789766615	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	13833364	64	35	0	0	0	1	0.385	-0.207865041064509	0.466412780602532	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	13842718	109	58	0.917431192660551	0.931034482758621	0	1	0.394	-0.144712993419901	0.444830125585261	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	14891550	46	45	0	0	0	1	0.336	-0.557310092998665	-0.00116776805069885	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15362950	55	65	0	0	0	1	0.312	-0.677097350101241	-0.151992927589499	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15372200	186	201	0	0	0	1	0.309	-0.687725523144449	-0.0249964020708089	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15409500	33	42	0	0	0	1	0.342	-0.518345298366534	-0.403921455045607	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15409812	16	36	0	0	0	1	0.325	-0.619939822618607	-1.06388749681994	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15411000	158	106	0	0	0	1	0.381	-0.237167530028097	0.20788486383057	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15411050	64	45	0	0	0	1	0.37	-0.318912552741238	0.22382333766456	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15414864	54	48	0	0	0	1	0.361	-0.38464211180425	-0.0405171338303277	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15417400	97	82	0	0	0	1	0.31	-0.684182798796713	0.326086878410241	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15435450	86	91	0	0	0	1	0.369	-0.326286572788457	-0.351133141587196	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15436400	22	45	0	0	0	1	0.313	-0.673161520849159	-0.899919010369406	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15436650	50	72	0	0	0	1	0.299	-0.717331543902024	-0.390814518587417	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15438250	76	85	0	0	0	1	0.324	-0.624947762847859	-0.130215890015018	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15438300	23	39	0	0	0	1	0.32	-0.64394546752015	-0.667433845185253	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15447700	215	131	0	0	0	1	0.406	-0.0685951234699213	0.177144912815379	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15448050	143	89	0	0	0	1	0.384	-0.215154958615645	0.29301936400211	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15448100	65	35	0	0	0	1	0.372	-0.304164512646801	0.584564592547492	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15470450	98	126	0	0	0	1	0.308	-0.691268247492186	-0.265903280184399	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15470900	123	73	0	0	0	1	0.32	-0.64394546752015	0.789320208487491	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15471200	95	90	0	0	0	1	0.312	-0.677097350101241	0.15665794059571	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15471850	210	127	0	0	0	1	0.378	-0.259465738958632	0.378703660707153	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15472250	84	100	0	0	0	1	0.362	-0.377418097791592	-0.468001479485753	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15472500	26	37	0	0	0	1	0.326	-0.614931882389356	-0.455934489449432	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15478232	107	89	0	0	0	1	0.369	-0.326286572788457	-0.00915251402025052	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15481150	65	66	0	0	0	1	0.286	-0.750692140812131	0.134928031697363	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15522950	171	134	0	0	0	1	0.338	-0.544590667309491	0.292984726505701	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15582050	150	160	0	0	0	1	0.322	-0.634963643306361	-0.0579973136756506	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15591200	89	35	0	0	0	1	0.504	0.239928571129287	0.484911737762016	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15591500	80	36	0	0	0	1	0.544	0.237938334172892	0.296293582642214	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	15860650	79	58	0	0	0	1	0.356	-0.420687253103091	0.263922919867261	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	19370850	110	132	0	0	0	1	0.323	-0.62995570307711	-0.229571718496047	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	21629050	83	46	0	0	0	1	0.442	0.115927749167578	0.125306503017044	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	21636000	60	63	0	0	0	1	0.437	0.0951961183095196	-0.757601192662644	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	21643600	44	37	0	0	0	1	0.397	-0.124598104752894	-0.220277693042272	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	21645500	91	62	0	0	0	1	0.482	0.221534583953426	-0.272521006275134	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	21868350	186	73	0	0	0	1	0.522	0.243781678172096	0.49225451373549	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	21868700	96	62	0	0	0	1	0.534	0.241868013696209	-0.216922714321456	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	21869500	297	174	0	0	0	1	0.576	0.215109933500979	-0.0500524444583801	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	21869550	354	199	0	0	0	1	0.575	0.216079548807742	0.00843488969829062	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	21869800	227	128	0	0	0	1	0.565	0.224851306995926	-0.00531501001191981	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	21870250	422	209	0	0	0	1	0.483	0.222759996894208	0.183863564170287	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	21870750	64	46	0	0	0	1	0.409	-0.0508334296118155	-0.0752826810854871	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	21871600	57	39	0	0	0	1	0.469	0.198332259999571	-0.254789451440385	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	21877400	70	54	0	0	0	1	0.488	0.228628235592011	-0.455106458611472	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	21877700	170	82	0	0	0	1	0.507	0.241191477830909	0.200592006208546	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	21877900	111	63	0	0	0	1	0.506	0.240770508930368	-0.0321366672489461	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	21878550	105	43	0	0	0	1	0.416	-0.0105326333885496	0.680678760587623	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	21882800	117	61	0	0	0	1	0.432	0.0727088542492615	0.256676826542134	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	21883000	88	64	0	0	0	1	0.435	0.0862012126854164	-0.229830010189219	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	21893750	78	53	0	0	0	1	0.373	-0.296711305171203	0.249673424571435	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	21897200	68	50	0	0	0	1	0.356	-0.420687253103091	0.262225573499421	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	21903300	117	53	0	0	0	1	0.417	-0.00484698630005028	0.533541475314853	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	21906350	82	43	0	0	0	1	0.442	0.115927749167578	0.203292971670547	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	22741600	43	37	0	0	0	1	0.341	-0.524906640602273	0.147984891395966	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	22744450	72	64	0	0	0	1	0.366	-0.348311309864634	-0.0793857638321336	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	22749950	38	44	0	0	0	1	0.302	-0.709362670849353	-0.0833494698488948	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	22751500	43	44	0	0	0	1	0.379	-0.252033002648454	-0.368814329443943	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	22930700	175	111	0	0	0	1	0.429	0.0581410538297034	-0.0072185581981286	NA	NA	24	24	4	"01-IM5_P-0007853-N01-IM5/coun"
24	2655400	128	85	0	0	0	1	0.468	0.00115119581664167	0.0570911530146865	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	2655453	81	45	0	0	0	1	0.47	0.00093407962210888	0.309179718190835	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	2722700	236	146	0	0	0	1	0.418	0.0210720965196642	0.139013620759467	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	2722814	92	57	0	0	0	1	0.419	0.0207058371579215	0.13567309935917	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	2829500	251	152	0	0	0	1	0.367	0.00830102506754296	0.182444694284942	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	4971400	183	187	0	0	0	1	0.292	-0.158825710335892	-0.400406681098363	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	5258450	161	116	0	0	0	1	0.326	-0.0578142537203756	-0.000432683251953038	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	5910900	85	78	0	0	0	1	0.292	-0.158825710335892	-0.24292927309916	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	6736154	86	71	0	0	0	1	0.462	0.00189837597095545	-0.253204357836172	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	7194100	144	111	0	0	0	1	0.563	-0.00198032598468489	-0.152733799962278	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	9348050	59	35	0	0	0	1	0.438	0.0107638912670448	0.20518185722718	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	9368350	60	38	0	0	0	1	0.437	0.0113614990294495	0.112779401690674	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	9382800	67	42	0	0	0	1	0.547	0.00299824060539105	0.135928155184537	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	13568168	154	98	0	0	0	1	0.44	0.00956867574223533	0.10964561092958	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	13568450	102	90	0	0	0	1	0.473	0.000691352629089468	-0.347452458756419	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	13573033	130	80	0.292307692307692	0.2875	1	1	0.428	0.0166413318283098	0.150135687088005	0.0182341234285497	0.0967293326220246	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	13573216	148	89	0	0	0	1	0.421	0.0199733184344361	0.179955142895691	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	13574443	199	132	0.447236180904523	0.416666666666667	1	1	0.416	0.0218046152431497	0.0382847682113714	0.123118019929914	0.0511442019376676	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	13574500	117	70	0	0	0	1	0.416	0.0218046152431497	0.184834075973036	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	14891532	176	137	0	0	0	1	0.337	-0.0319562158517718	-0.137030344628191	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15363000	124	84	0	0	0	1	0.315	-0.0897096310270997	0.119541749898094	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15372100	88	63	0	0	0	1	0.307	-0.114538647146603	0.0657823779847925	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15409650	288	184	0	0	0	1	0.322	-0.0691588224272033	0.183230597745806	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15409750	129	87	0	0	0	1	0.322	-0.0691588224272033	0.105336659857785	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15410950	212	164	0	0	0	1	0.38	0.0183584040658784	-0.178651137318759	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15411050	75	49	0	0	0	1	0.37	0.0109107562367669	0.0698998100584736	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15414750	100	48	0	0	0	1	0.368	0.00923737953123238	0.50892032798995	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15417350	95	58	0	0	0	1	0.304	-0.123691314137176	0.300996870717713	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15435600	217	162	0	0	0	1	0.35	-0.010225570969211	-0.0990674825395261	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15435650	107	84	0	0	0	1	0.344	-0.0190192410647227	-0.161238941378058	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15436400	64	56	0	0	0	1	0.313	-0.0958190729219543	-0.236541365044958	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15436650	87	79	0	0	0	1	0.299	-0.13856410437055	-0.248340396486381	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15438250	105	61	0	0	0	1	0.324	-0.0634865380737895	0.311567785135253	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15447600	151	120	0	0	0	1	0.401	0.02391204933818	-0.222319644874339	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15447850	81	61	0	0	0	1	0.409	0.023364408772765	-0.143884965289683	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15470350	173	144	0	0	0	1	0.306	-0.117589536143461	-0.147381245865065	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15470500	92	78	0	0	0	1	0.317	-0.0837582213285067	-0.205662595203933	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15470900	246	158	0	0	0	1	0.32	-0.0748311067806172	0.181220573378606	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15471150	318	187	0	0	0	1	0.312	-0.0989528099675124	0.332095224150363	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15471800	200	102	0	0	0	1	0.373	0.0134208212950688	0.422630014716032	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15472200	62	39	0	0	0	1	0.371	0.0117474445895342	0.122077969996212	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15472450	131	98	0	0	0	1	0.335	-0.0362809557621008	-0.0755145783884131	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15478250	97	60	0	0	0	1	0.372	0.0125841329423015	0.146238432182036	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15523050	53	40	0	0	0	1	0.351	-0.00899181397648919	-0.11351123257861	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15582150	65	38	0	0	0	1	0.314	-0.0926853358763962	0.32969015125906	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15860600	255	155	0	0	0	1	0.363	0.00455560721278528	0.180856019701543	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	15860700	79	58	0	0	0	1	0.348	-0.0131567943343815	-0.0712394762410933	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	19370950	197	153	0	0	0	1	0.33	-0.0477834616585214	-0.118098432437054	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	19371050	37	43	0	0	0	1	0.34	-0.0262023109526457	-0.700177020262252	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21629100	49	37	0	0	0	1	0.446	0.00645024721238071	-0.129415769663972	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21636050	81	50	0	0	0	1	0.436	0.0119591067918542	0.149291305106608	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21645600	161	120	0	0	0	1	0.488	0.00115172220244579	-0.107897176865964	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21646150	58	36	0	0	0	1	0.492	0.00202290273426968	0.150327196404247	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21868350	278	192	0	0	0	1	0.522	0.00402765375242207	-0.00175621673854507	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21868550	177	121	0	0	0	1	0.532	0.00366994551612138	0.0132381394472154	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21868750	85	46	0	0	0	1	0.541	0.00372645311648288	0.343710459947931	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21869250	124	80	0	0	0	1	0.547	0.00299824060539105	0.096374811518681	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21869500	412	309	0	0	0	1	0.576	-0.00538753663577728	-0.110878382582533	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21869600	440	319	0	0	0	1	0.574	-0.00498461903995229	-0.0625468485533867	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21869928	232	165	0	0	0	1	0.533	0.00368892742881232	-0.0434809195372212	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21870250	263	173	0	0	0	1	0.483	0.000534570803383766	0.0716539274221106	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21870350	101	71	0	0	0	1	0.474	0.00061044363141633	-0.0235161671489171	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21870850	104	78	0	0	0	1	0.412	0.0227629722580081	-0.13788357970703	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21871700	77	50	0	0	0	1	0.47	0.00093407962210888	0.0885663840673292	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21877350	68	46	0	0	0	1	0.476	0.000448625636070055	0.0310791531132799	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21877750	258	162	0	0	0	1	0.504	0.00429482317446938	0.134570117398563	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21877900	107	57	0	0	0	1	0.506	0.00457437457084072	0.366577383996509	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21878450	42	46	0	0	0	1	0.422	0.0196070590726933	-0.664752160704785	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21878550	89	62	0	0	0	1	0.416	0.0218046152431497	-0.0318010075225268	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21882850	84	49	0	0	0	1	0.437	0.0113614990294495	0.230021749882369	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21883050	124	87	0	0	0	1	0.432	0.0143166588205457	-0.0345252224491466	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21897300	209	147	0	0	0	1	0.365	0.00642831614016412	-0.0302732750331598	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21897450	68	39	0	0	0	1	0.37	0.0109107562367669	0.253277779302858	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21901450	91	82	0	0	0	1	0.375	0.0149409920508431	-0.391142566379257	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	21906400	61	45	0	0	0	1	0.449	0.00526579200855947	-0.095994423123744	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	22741550	58	35	0	0	0	1	0.328	-0.0527988576894485	0.244677321014603	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	22744450	87	59	0	0	0	1	0.366	0.00736467060385354	0.020768327818059	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	22749900	70	50	0	0	0	1	0.318	-0.0807825164792102	0.0354356650163266	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	22751350	130	85	0	0	0	1	0.371	0.0117474445895342	0.0686148225093067	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	22930750	369	250	0	0	0	1	0.43	0.0154789953244278	0.0144001296101587	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	22930850	192	99	0	0	0	1	0.426	0.0176299075764377	0.402602893982361	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	27535750	27	44	0	0	0	1	0.588	-0.00663138454564771	-1.18678205167621	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	28772950	154	351	0	0	0	1	0.589	-0.00666565683315262	-1.70419505505272	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	28773000	148	292	0	0	0	1	0.592	-0.00653402977502231	-1.49644126698742	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	28773300	71	120	0	0	0	1	0.563	-0.00198032598468489	-1.2697515234876	NA	NA	75	75	21	"01-IM6_P-0019933-N01-IM6/coun"
24	2655250	161	119	0	0	0	1	0.451	0.0213052058235945	0.0991105230949145	NA	NA	71	70	23	"01-IM6_P-0029105-N01-IM6/coun"
24	2655442	73	51	0	0	0	1	0.469	-0.00714993783759443	0.206195276506419	NA	NA	71	70	23	"01-IM6_P-0029105-N01-IM6/coun"
24	2722600	95	66	0	0	0	1	0.43	0.0432894975889267	0.16452958041403	NA	NA	71	70	23	"01-IM6_P-0029105-N01-IM6/coun"
24	2722800	120	84	0	0	0	1	0.42	0.0480005905917931	0.149662316504341	NA	NA	71	70	23	"01-IM6_P-0029105-N01-IM6/coun"
24	2829444	180	108	0	0	0	1	0.364	0.05025856043284	0.368631768942883	NA	NA	71	70	23	"01-IM6_P-0029105-N01-IM6/coun"
